tx_id,fecha_tx,token,monto_usdt,roas,biometria,estado,risk_score,blocked_tx,pais_origen,metodo_pago,duracion_seg
TX001,2025-01-03,BTC,1250.50,1.18,SI,exitosa,0.12,0,Alemania,wallet,3.2
TX002,2025-01-05,ETH,875.00,1.22,SI,exitosa,0.08,0,España,exchange,2.8
TX003,2025-01-07,USDT,2100.00,1.15,NO,exitosa,0.21,0,Francia,wallet,4.1
TX004,2025-01-09,BTC,450.75,1.09,SI,exitosa,0.15,0,Italia,wallet,3.5
TX005,2025-01-11,ETH,3200.00,1.28,SI,exitosa,0.06,0,Alemania,exchange,2.5
TX006,2025-01-12,USDT,180.00,0.00,NO,fallida,0.82,1,Desconocido,wallet,1.1
TX007,2025-01-14,BNB,650.25,1.11,SI,exitosa,0.18,0,Portugal,exchange,3.8
TX008,2025-01-16,ETH,920.00,1.19,SI,exitosa,0.09,0,Francia,wallet,2.9
TX009,2025-01-18,USDT,5500.00,1.31,SI,exitosa,0.05,0,Alemania,exchange,2.2
TX010,2025-01-20,BTC,0.00,0.00,NO,fallida,0.91,1,Desconocido,wallet,0.8
TX011,2025-01-22,ETH,1100.00,1.17,NO,exitosa,0.25,0,España,wallet,3.6
TX012,2025-01-24,SOL,780.50,1.14,SI,exitosa,0.13,0,Italia,exchange,3.1
TX013,2025-01-26,BTC,2250.00,1.23,SI,exitosa,0.07,0,Francia,wallet,2.7
TX014,2025-01-28,USDT,320.00,0.00,NO,fallida,0.88,1,Desconocido,exchange,1.0
TX015,2025-01-30,ETH,1450.75,1.26,SI,exitosa,0.10,0,Alemania,wallet,3.0
TX016,2025-02-02,BTC,890.00,1.16,SI,exitosa,0.14,0,Portugal,exchange,3.3
TX017,2025-02-04,USDT,4100.00,1.29,SI,exitosa,0.06,0,España,wallet,2.4
TX018,2025-02-06,ETH,660.25,1.12,NO,exitosa,0.22,0,Italia,exchange,3.7
TX019,2025-02-08,BNB,0.00,0.00,NO,fallida,0.79,1,Desconocido,wallet,0.9
TX020,2025-02-10,BTC,1780.50,1.21,SI,exitosa,0.08,0,Alemania,wallet,2.8
TX021,2025-02-12,ETH,530.00,1.10,SI,exitosa,0.17,0,Francia,exchange,3.4
TX022,2025-02-14,USDT,2900.00,1.27,SI,exitosa,0.07,0,España,wallet,2.6
TX023,2025-02-16,SOL,410.75,1.08,NO,exitosa,0.28,0,Portugal,exchange,4.0
TX024,2025-02-18,BTC,0.00,0.00,NO,fallida,0.85,1,Desconocido,wallet,1.2
TX025,2025-02-20,ETH,1650.00,1.24,SI,exitosa,0.09,0,Italia,wallet,2.9
TX026,2025-02-22,USDT,720.50,1.13,SI,exitosa,0.16,0,Alemania,exchange,3.5
TX027,2025-02-24,BTC,3400.00,1.32,SI,exitosa,0.05,0,Francia,wallet,2.3
TX028,2025-02-26,ETH,290.00,0.00,NO,fallida,0.93,1,Desconocido,exchange,0.7
TX029,2025-02-28,BNB,1200.75,1.20,SI,exitosa,0.11,0,España,wallet,3.1
TX030,2025-03-02,USDT,870.00,1.15,NO,exitosa,0.23,0,Portugal,exchange,3.8
TX031,2025-03-04,ETH,2050.00,1.25,SI,exitosa,0.08,0,Alemania,wallet,2.7
TX032,2025-03-06,BTC,640.25,1.11,SI,exitosa,0.15,0,Italia,exchange,3.3
TX033,2025-03-08,USDT,0.00,0.00,NO,fallida,0.87,1,Desconocido,wallet,1.1
TX034,2025-03-10,SOL,1580.50,1.22,SI,exitosa,0.09,0,Francia,wallet,2.8
TX035,2025-03-12,ETH,430.00,1.09,NO,exitosa,0.26,0,España,exchange,3.9
TX036,2025-03-14,BTC,4200.00,1.33,SI,exitosa,0.04,0,Alemania,wallet,2.2
TX037,2025-03-16,USDT,960.75,1.17,SI,exitosa,0.13,0,Portugal,exchange,3.4
TX038,2025-03-18,ETH,0.00,0.00,NO,fallida,0.90,1,Desconocido,wallet,0.8
TX039,2025-03-20,BNB,1850.00,1.26,SI,exitosa,0.07,0,Italia,exchange,2.6
TX040,2025-03-22,BTC,750.50,1.14,SI,exitosa,0.14,0,Francia,wallet,3.2
TX041,2025-03-24,USDT,3100.00,1.28,SI,exitosa,0.06,0,Alemania,wallet,2.5
TX042,2025-03-26,ETH,510.00,1.10,NO,exitosa,0.24,0,España,exchange,3.7
TX043,2025-03-28,BTC,0.00,0.00,NO,fallida,0.84,1,Desconocido,wallet,1.0
TX044,2025-03-30,SOL,1420.75,1.21,SI,exitosa,0.10,0,Portugal,wallet,3.0
TX045,2025-04-02,ETH,680.00,1.13,SI,exitosa,0.16,0,Italia,exchange,3.5
TX046,2025-04-04,USDT,2400.00,1.27,SI,exitosa,0.07,0,Alemania,wallet,2.7
TX047,2025-04-06,BTC,1050.25,1.18,NO,exitosa,0.21,0,Francia,exchange,3.6
TX048,2025-04-08,ETH,0.00,0.00,NO,fallida,0.89,1,Desconocido,wallet,0.9
TX049,2025-04-10,BNB,920.50,1.16,SI,exitosa,0.12,0,España,wallet,3.1
TX050,2025-04-12,USDT,5800.00,1.34,SI,exitosa,0.04,0,Alemania,exchange,2.1
TX051,2025-04-14,BTC,380.00,1.08,SI,exitosa,0.18,0,Portugal,wallet,3.7
TX052,2025-04-16,ETH,2200.00,1.25,SI,exitosa,0.08,0,Italia,wallet,2.8
TX053,2025-04-18,USDT,0.00,0.00,NO,fallida,0.92,1,Desconocido,exchange,1.2
TX054,2025-04-20,SOL,1100.75,1.19,SI,exitosa,0.11,0,Francia,wallet,3.2
TX055,2025-04-22,BTC,830.00,1.15,NO,exitosa,0.22,0,Alemania,exchange,3.8
TX056,2025-04-24,ETH,4500.00,1.35,SI,exitosa,0.03,0,España,wallet,2.0
TX057,2025-04-26,USDT,670.25,1.12,SI,exitosa,0.15,0,Portugal,exchange,3.4
TX058,2025-04-28,BTC,0.00,0.00,NO,fallida,0.86,1,Desconocido,wallet,1.0
TX059,2025-04-30,BNB,1350.50,1.21,SI,exitosa,0.09,0,Italia,wallet,2.9
TX060,2025-05-02,ETH,990.00,1.17,SI,exitosa,0.13,0,Francia,exchange,3.3
TX061,2025-05-04,USDT,2700.00,1.28,SI,exitosa,0.06,0,Alemania,wallet,2.6
TX062,2025-05-06,BTC,560.75,1.11,NO,exitosa,0.25,0,España,exchange,3.9
TX063,2025-05-08,ETH,0.00,0.00,NO,fallida,0.88,1,Desconocido,wallet,0.8
TX064,2025-05-10,SOL,1750.00,1.23,SI,exitosa,0.08,0,Portugal,wallet,2.7
TX065,2025-05-12,BTC,1480.25,1.20,SI,exitosa,0.11,0,Italia,exchange,3.1
TX066,2025-05-14,USDT,3600.00,1.30,SI,exitosa,0.05,0,Alemania,wallet,2.4
TX067,2025-05-16,ETH,720.50,1.14,SI,exitosa,0.14,0,Francia,wallet,3.5
TX068,2025-05-18,BTC,0.00,0.00,NO,fallida,0.91,1,Desconocido,exchange,1.1
TX069,2025-05-20,BNB,1620.00,1.24,SI,exitosa,0.07,0,España,wallet,2.8
TX070,2025-05-22,USDT,840.75,1.15,NO,exitosa,0.23,0,Portugal,exchange,3.7
TX071,2025-05-24,ETH,2800.00,1.29,SI,exitosa,0.06,0,Alemania,wallet,2.5
TX072,2025-05-26,BTC,490.00,1.09,SI,exitosa,0.17,0,Italia,exchange,3.6
TX073,2025-05-28,USDT,0.00,0.00,NO,fallida,0.83,1,Desconocido,wallet,1.0
TX074,2025-05-30,SOL,1290.50,1.19,SI,exitosa,0.10,0,Francia,wallet,3.0
TX075,2025-06-02,ETH,610.00,1.12,SI,exitosa,0.16,0,España,exchange,3.4
TX076,2025-06-04,BTC,3800.00,1.32,SI,exitosa,0.04,0,Alemania,wallet,2.3
TX077,2025-06-06,USDT,950.25,1.16,NO,exitosa,0.22,0,Portugal,exchange,3.8
TX078,2025-06-08,ETH,0.00,0.00,NO,fallida,0.90,1,Desconocido,wallet,0.9
TX079,2025-06-10,BNB,1480.75,1.22,SI,exitosa,0.09,0,Italia,wallet,2.9
TX080,2025-06-12,BTC,770.00,1.14,SI,exitosa,0.13,0,Francia,exchange,3.2
TX081,2025-06-14,USDT,4300.00,1.33,SI,exitosa,0.04,0,Alemania,wallet,2.2
TX082,2025-06-16,ETH,530.50,1.10,SI,exitosa,0.18,0,España,exchange,3.6
TX083,2025-06-18,BTC,0.00,0.00,NO,fallida,0.87,1,Desconocido,wallet,1.2
TX084,2025-06-20,SOL,1920.00,1.25,SI,exitosa,0.07,0,Portugal,wallet,2.7
TX085,2025-06-22,ETH,1060.75,1.18,NO,exitosa,0.24,0,Italia,exchange,3.7
TX086,2025-06-24,USDT,2500.00,1.27,SI,exitosa,0.07,0,Alemania,wallet,2.6
TX087,2025-06-26,BTC,690.00,1.13,SI,exitosa,0.15,0,Francia,exchange,3.3
TX088,2025-06-28,ETH,0.00,0.00,NO,fallida,0.85,1,Desconocido,wallet,1.0
TX089,2025-06-30,BNB,1740.25,1.23,SI,exitosa,0.08,0,España,wallet,2.8
TX090,2025-07-02,USDT,880.50,1.15,SI,exitosa,0.14,0,Portugal,exchange,3.5
TX091,2025-07-04,BTC,2100.00,1.24,SI,exitosa,0.08,0,Alemania,wallet,2.7
TX092,2025-07-06,ETH,650.75,1.12,NO,exitosa,0.26,0,Italia,exchange,3.9
TX093,2025-07-08,USDT,0.00,0.00,NO,fallida,0.92,1,Desconocido,wallet,0.8
TX094,2025-07-10,SOL,1560.00,1.21,SI,exitosa,0.10,0,Francia,wallet,3.1
TX095,2025-07-12,BTC,940.25,1.16,SI,exitosa,0.13,0,Alemania,exchange,3.3
TX096,2025-07-14,USDT,5100.00,1.34,SI,exitosa,0.04,0,España,wallet,2.1
TX097,2025-07-16,ETH,420.50,1.08,SI,exitosa,0.19,0,Portugal,exchange,3.8
TX098,2025-07-18,BTC,0.00,0.00,NO,fallida,0.86,1,Desconocido,wallet,1.1
TX099,2025-07-20,BNB,1890.75,1.26,SI,exitosa,0.06,0,Italia,wallet,2.6
TX100,2025-07-22,ETH,1230.00,1.19,SI,exitosa,0.11,0,Francia,exchange,3.2
